num_a100,num_h100,num_h200,num_gb200,ttff_s,tbf_s,cost,total_time
48,384,0,0,51.029736840040826,0.005483352732437465,56.07686817495666,126.26133632908285
40,896,0,0,57.98983469936804,0.0028416855958326485,98.42380724487603,96.97776107419197
48,304,0,0,58.405736840040824,0.006508629913579001,52.372605465384986,147.7041392543447
56,108,0,0,60.70573684004082,0.019121779458876748,44.43463383361063,323.05655101582977
56,112,0,0,59.10573684004083,0.018742998998553764,44.91590299318596,316.25968310019846
40,960,0,0,57.98983469936804,0.002837221661886207,105.3051787767188,96.9165159004468
48,400,0,0,58.405736840040824,0.004655493837639174,56.49838450632503,122.2791122924503
56,128,0,0,59.10573684004083,0.016370607762339773,45.374762022605516,283.7104753393425
32,1536,0,0,57.6881017737819,0.0025911940234382975,161.2086496635055,93.23928377535535
24,2048,0,0,58.388101773781905,0.0025867962218466176,215.89862746950553,93.8789459375175
56,144,0,0,59.10573684004083,0.014502207099554871,45.89738608938238,258.07601824593365
40,1024,0,0,57.98983469936804,0.00283384891179334,112.1951140170558,96.87024176917267
56,160,0,0,59.10573684004083,0.01292306943203578,46.27861971963688,236.41024944757172
32,1664,0,0,57.6881017737819,0.0025898052439882937,174.5331287662017,93.2202297213013
40,864,0,0,57.98983469936804,0.002844661551796943,94.98982464980408,97.0185911900221
56,176,0,0,59.10573684004083,0.011687970391469786,46.89228889388502,219.4646906110063
48,480,0,0,58.405736840040824,0.0037569831974240274,60.64927294387809,109.95154630869848
56,192,0,0,59.10573684004083,0.010648702044604354,47.52113299963696,205.20592889201257
48,448,0,0,51.029736840040826,0.004632368516644787,59.10082625199853,114.58583288840731
48,512,0,0,58.405736840040824,0.0034758136770255714,62.321914789372805,106.09390048883166
48,576,0,0,57.98983469936804,0.0030188361381435404,65.51667485095325,99.40826651469742
40,1152,0,0,57.98983469936804,0.002829186580782613,125.9922907506255,96.80627458770549
56,208,0,0,59.10573684004083,0.009760915236073017,48.15771599509141,193.02549387896264
64,0,0,0,694.3640269997475,0.08592594547572951,24.62168015803964,1294.3640269997475
48,624,0,0,57.98983469936804,0.0029220003346750833,69.91119539870334,98.07967929111018
48,640,0,0,57.98983469936804,0.002907039392418223,71.5179226533588,97.87441516334606
32,1792,0,0,57.6881017737819,0.0025886479277799565,187.85854815118017,93.2043513429229
8,3200,0,0,62.04838361117485,0.002983311776471898,369.1400331774902,102.97942118436929
64,8,0,0,432.39316575825524,0.0670118885339298,28.884066570880968,1032.3931657582552
8,3584,0,0,56.94145074304796,0.00298324462371695,392.9021432574285,97.87156698044451
16,2880,0,0,58.91438361117485,0.002291718417352364,291.7398917917453,90.35676029724928
40,1280,0,0,57.6881017737819,0.002595856354449025,134.80246357684038,93.30325095682252
56,224,0,0,59.10573684004083,0.008993847459147202,48.800854032129116,182.50132397954044
56,240,0,0,59.10573684004083,0.00832419315775728,49.44831489237421,173.3136669644707
64,16,0,0,256.6392372936846,0.05420183543884447,31.638542497380087,856.6392372936846
48,672,0,0,57.98983469936804,0.0028866495850386202,74.80956541574092,97.59466700609791
24,2304,0,0,58.388101773781905,0.0025856389056382813,242.76118039712017,93.86306755913913
56,256,0,0,59.10573684004083,0.007734146675770366,50.09783861922938,165.21822923161025
48,704,0,0,57.98983469936804,0.002873456180263582,78.16038606673895,97.41365349258439
64,24,0,0,392.1596168228343,0.06067707496464816,45.52910241642562,992.1596168228343
16,3200,0,0,53.80745074304796,0.0022917756268169207,305.7920520162033,85.25061234297611
64,32,0,0,112.56920903141383,0.04409184795617168,39.080462397545105,712.5692090314138
48,768,0,0,57.98983469936804,0.002857232711233991,84.9449929928136,97.1910674974984
64,40,0,0,65.91247951431183,0.04376546219002594,42.485216193013095,665.9124795143118
64,48,0,0,64.5043647707238,0.03890484043240759,43.52810468884417,598.278775503356
56,288,0,0,58.405736840040824,0.006835357324733255,51.598102394220206,152.18683933538108
56,304,0,0,58.405736840040824,0.006409612458730642,52.23888200948788,146.34561977382523
64,56,0,0,62.004364770723804,0.03354083332461542,42.668283706418066,522.1845979844474
56,320,0,0,51.029736840040826,0.00669942849894883,53.585651489327624,142.94589584561876
48,832,0,0,57.98983469936804,0.002847700634099873,91.7845215552519,97.0602873992183
64,64,0,0,61.3703647707238,0.030861023447672945,43.95371365353356,484.78360647279663
64,72,0,0,60.70573684004082,0.027981924597051625,44.29380752850787,444.6177423115891
48,864,0,0,57.98983469936804,0.002844228685474863,95.21468444212215,97.01265226408316
56,352,0,0,51.029736840040826,0.006011698957381124,54.831174804868034,133.51024653530985
64,80,0,0,60.70573684004082,0.025556654832747917,44.662713311914274,411.3430411453422
24,2560,0,0,58.388101773781905,0.0025847130526716125,269.623755977888,93.85036485643643
40,1536,0,0,57.6881017737819,0.002591094824906154,161.42799557888657,93.23792277149434
64,96,0,0,60.70573684004082,0.021357949948747294,44.743776073310464,353.73681013685365
32,2048,0,0,57.6881017737819,0.0025867962218466176,214.51035740762364,93.1789459375175
16,4096,0,0,45.061569758361,0.00229131801498596,351.1278989210149,76.49845292396837
64,108,0,0,59.10573684004083,0.018968143403215218,44.68397477705346,319.34866433215365
48,896,0,0,57.98983469936804,0.0028413880002362184,98.65024520778029,96.97367806260895
64,112,0,0,59.10573684004083,0.018446848548987527,45.081174445802425,312.1964989321497
64,128,0,0,59.10573684004083,0.016116762016349866,45.48407125085896,280.227711704361
48,960,0,0,57.98983469936804,0.002836969156531661,105.53185224278207,96.91305152698243
64,144,0,0,59.10573684004083,0.01428261553587695,45.96806067460735,255.0632219922726
56,448,0,0,51.029736840040826,0.004608901455195072,59.206456348124036,114.26386480531721
56,384,0,0,51.029736840040826,0.005451538443253562,56.182191025506036,125.8248442814797
64,160,0,0,59.10573684004083,0.012724877413430709,46.30198768788439,233.69105495231017
16,3584,0,0,53.80745074304796,0.002290988795866002,342.39508545160527,85.2398170223295
56,400,0,0,58.405736840040824,0.0046015606520988465,56.44548165946458,121.53914898683699
64,176,0,0,59.10573684004083,0.011513723042403843,46.89763540216155,217.07401698182156
56,480,0,0,58.405736840040824,0.003735179360058965,60.74499158371961,109.65239766004983
64,192,0,0,59.10573684004083,0.010493768779679781,47.51175142371157,203.08024449724743
56,576,0,0,57.98983469936804,0.003005819487116685,65.63491927852347,99.22967806260895
40,1664,0,0,57.6881017737819,0.002589606846924007,174.74968296021854,93.21750771357928
24,2880,0,0,58.388101773781905,0.0025837871997049424,303.20199810700086,93.83766215373372
64,208,0,0,59.10573684004083,0.009622700655345009,48.13907194552882,191.12918983137436
32,2304,0,0,57.6881017737819,0.0025856389056382813,241.17226813553856,93.16306755913912
56,624,0,0,57.98983469936804,0.002918141211173103,70.10654043801259,98.02673211666301
48,1152,0,0,57.98983469936804,0.0028290152378634566,126.21940939692746,96.80392376285467
72,0,0,0,556.4292667384636,0.07587239152082545,24.74758630820312,1156.4292667384636
64,224,0,0,59.10573684004083,0.008869643413047001,48.775078840665216,180.7972444670457
48,1024,0,0,57.98983469936804,0.002833623460583924,112.42186003699759,96.86714857857947
40,1408,0,0,57.6881017737819,0.0025930787955490173,148.1112645199484,93.26514284871442
56,640,0,0,57.98983469936804,0.002904160831376397,71.72169375463909,97.8349213058522
64,240,0,0,59.10573684004083,0.008211992412627584,49.41754966463905,171.7742727412913
72,8,0,0,359.20068659562673,0.06167715973198894,29.11706973088058,959.2006865956267
56,672,0,0,57.98983469936804,0.002884856797021342,75.0227108999041,97.57006995450085
48,1280,0,0,57.6881017737819,0.0025957391198201288,135.02199028302525,93.30164249771407
72,16,0,0,198.08525396358186,0.049934052397291796,31.373618094701698,798.0852539635819
56,512,0,0,58.405736840040824,0.0034574817882855194,62.425839838042656,105.84238697531815
64,256,0,0,59.10573684004083,0.007632403874636072,50.06410038081459,163.82231800004774
8,4096,0,0,56.94145074304796,0.0029825359827364965,448.9531721972556,97.86184442619269
56,704,0,0,57.98983469936804,0.002872172611377973,78.37784227850246,97.39604292747383
48,1408,0,0,57.6881017737819,0.002593024687258757,148.33184761258468,93.26440048297205
64,288,0,0,58.405736840040824,0.006742641013852532,51.52565666879332,150.91477155009756
72,32,0,0,107.62905507273847,0.039307168875334905,37.01839524464464,646.9234120423333
72,24,0,0,377.42028207936073,0.05960277942940956,47.17681894836382,977.4202820793607
40,1792,0,0,57.6881017737819,0.002588416464538289,188.07375908479375,93.20117566724723
72,40,0,0,86.95321350137452,0.04033677531847251,42.37851310340654,640.3737708708173
56,768,0,0,57.98983469936804,0.0028565256962412616,85.16759067353696,97.18136725179815
64,304,0,0,58.405736840040824,0.006322140950646891,52.15562017206121,145.14551068291615
64,320,0,0,94.81905507273848,0.0046893133097319455,60.04088040422354,159.15643368226077
72,56,0,0,62.004364770723804,0.03280832884439013,43.06483254612494,512.1346365157564
72,48,0,0,62.004364770723804,0.03832514724976202,44.165280595814394,587.8253850374587
72,64,0,0,61.3703647707238,0.029789905551782334,43.73906460570466,470.0878689411774
56,832,0,0,57.98983469936804,0.002847267166574569,92.00967129619913,97.05434022477112
72,72,0,0,61.3703647707238,0.026906571040909023,43.91390898410356,430.52851945199563
64,352,0,0,94.81905507273848,0.004514374613945024,64.75079190083292,156.7562747760642
56,864,0,0,57.98983469936804,0.0028438878032462254,95.44075762464733,97.00797535990625
72,80,0,0,61.3703647707238,0.024889130626486032,44.69836089270663,402.8492369661122
64,384,0,0,52.64033826715601,0.005415666848531669,56.98343124591138,126.94328742901051
32,2560,0,0,57.6881017737819,0.0025847130526716125,267.83420906765775,93.15036485643643
72,96,0,0,60.70573684004082,0.02108486336307945,45.102052679788116,349.9900621814909
24,3584,0,0,53.281168905655,0.002583092809979941,356.5902276999563,88.7212022585798
72,108,0,0,59.10573684004083,0.018695551301357433,44.91111810885081,315.60870069466483
64,400,0,0,58.405736840040824,0.004551437488636315,56.41346114715238,120.85145918413106
40,2048,0,0,57.6881017737819,0.002586730089491856,214.72982526895066,93.17803860161017
56,896,0,0,57.98983469936804,0.0028411102443462177,98.87694130775019,96.96986725179815
72,112,0,0,59.10573684004083,0.018193478404722217,45.31327379892089,308.72026055282964
56,960,0,0,57.98983469936804,0.002836712442754539,105.75844622200394,96.90952941396031
64,448,0,0,146.86014830786155,0.004040152855913488,105.29923221291239,202.2910454909946
48,1536,0,0,57.6881017737819,0.002591067770761024,161.64905110758224,93.23755158862315
24,4096,0,0,44.53528792096805,0.002583555736463276,367.3060559936687,79.9816726252442
56,1024,0,0,57.98983469936804,0.0028334719573711964,112.6497712428643,96.86506995450085
72,160,0,0,59.10573684004083,0.012550783809101466,46.378719413207506,231.30249070091295
72,176,0,0,59.10573684004083,0.011359143600899393,46.95055278798258,214.9531870443805
72,192,0,0,59.10573684004083,0.010355766164341942,47.54715855596731,201.18684861481228
64,576,0,0,60.01633826715601,0.003303059570125536,69.92325943745519,105.33431556927836
64,672,0,0,60.01633826715601,0.0026514653614640093,74.34796285692794,96.39444302644222
72,128,0,0,59.10573684004083,0.015897492529058678,45.65494415076218,277.2193343387259
72,224,0,0,59.10573684004083,0.00875764243634219,48.786765750962935,179.26059106665568
72,240,0,0,59.10573684004083,0.00811042028926786,49.42176264409805,170.38070320879586
64,624,0,0,60.01633826715601,0.003222360223706388,74.78874938045786,104.22712053640765
64,768,0,0,60.01633826715601,0.0025604785585892982,83.61016755943446,95.14610409100118
64,512,0,0,60.01633826715601,0.0034308867748402685,63.415195937535955,107.08810481796449
48,1664,0,0,57.6881017737819,0.0025895527386337472,174.96994004156429,93.21676534783691
64,832,0,0,60.01633826715601,0.00254167373414465,90.18165204539943,94.88810189962061
72,256,0,0,59.10573684004083,0.007539784633192049,50.06227500091227,162.55158200743574
72,304,0,0,58.405736840040824,0.006243658131637605,52.111259104716275,144.06872640610877
48,2048,0,0,57.6881017737819,0.0025866489270564667,214.94881310559066,93.17692505299662
80,16,0,0,138.67571373877354,0.04560391098148944,30.79456975497643,738.6757137387735
72,144,0,0,59.10573684004083,0.014090558514778384,46.09338925842734,252.42819966280027
80,0,0,0,439.83938841235204,0.06737458697810594,24.725069902249263,1039.839388412352
80,8,0,0,286.00820743299823,0.05634243093004809,29.00200198997348,886.0082074329982
24,3200,0,0,58.388101773781905,0.002583324273221608,336.7939367135911,93.83131080238236
32,4096,0,0,43.83528792096805,0.002583555736463276,364.2799057485777,79.2816726252442
64,480,0,0,58.405736840040824,0.0037165989528910176,60.863892687193186,109.39747447370559
80,32,0,0,86.95321350137452,0.041297466202774094,38.95184520828474,653.5544498034351
48,1792,0,0,57.6881017737819,0.002588416464538289,188.2953707691581,93.20117566724723
64,960,0,0,60.01633826715601,0.0025241075508310863,103.51447492529138,94.64709386455851
72,400,0,0,58.405736840040824,0.004504481407570622,56.398557174401574,120.20722175190976
80,40,0,0,86.95321350137452,0.039582231786420174,43.19146939311374,630.0214336110594
32,2880,0,0,57.6881017737819,0.0025837871997049424,301.16166543701087,93.13766215373371
80,56,0,0,61.3703647707238,0.03228678505258796,43.609035815521544,504.34505569223063
56,1152,0,0,57.98983469936804,0.002828888985186183,126.44732495635678,96.80219157612247
80,72,0,0,61.3703647707238,0.02601252994632288,43.65728685898186,418.26227563427375
80,64,0,0,61.3703647707238,0.02910885744203797,43.965205751807375,460.7438888754848
80,24,0,0,363.38322795592023,0.05857967052828417,48.79000836692316,963.3832279559202
40,2304,0,0,57.6881017737819,0.002585539707106138,241.3902627253083,93.16170655527812
32,3200,0,0,57.6881017737819,0.0025833242732216087,334.5028333859436,93.13131080238237
80,80,0,0,61.3703647707238,0.02396461085822082,44.218680251158204,390.1648257455135
32,3584,0,0,52.58116890565501,0.0025830928099799403,353.9860670031045,88.02120225857979
80,96,0,0,59.10573684004083,0.02096321777241671,45.505216135686545,346.72108467759807
72,208,0,0,59.10573684004083,0.00949862080460041,48.1607151592856,189.42681427915846
72,352,0,0,74.14321350137453,0.004494547067655702,56.42084498545274,135.80839926961076
64,704,0,0,60.01633826715601,0.0026024797533069845,77.25858072723136,95.72236048252783
56,1792,0,0,57.6881017737819,0.0025883701718899563,188.5156977727417,93.2005405321121
80,48,0,0,104.18308157630626,0.03590230444569692,46.255739835924075,596.7626985712681
80,128,0,0,59.10573684004083,0.01570580021490985,45.874721691082776,274.589315788604
72,624,0,0,80.5732400049423,0.0028916521498942084,86.56961295390664,120.24670750149085
64,864,0,0,60.01633826715601,0.002535705735967606,93.50000192022998,94.80622096463156
72,672,0,0,80.5732400049423,0.002860647648672871,92.70176568450928,119.8213257447341
40,4096,0,0,43.83528792096805,0.002583456537931133,364.4621632317147,79.28031162138319
80,192,0,0,59.10573684004083,0.010231948358081203,47.62001844038517,199.48806831291495
72,384,0,0,74.14321350137453,0.004310766453803675,60.147948271782674,133.28692924756095
72,480,0,0,81.51921350137452,0.0033859088229402576,71.50327397795165,127.97388255211486
64,1408,0,0,60.01633826715601,0.0025064662983580632,150.59494514077883,94.40505588062864
48,2560,0,0,57.6881017737819,0.0025845657578814603,268.2713705655155,93.14834397191554
56,1280,0,0,57.6881017737819,0.0025956381176783093,135.24183216526018,93.30025674832831
80,224,0,0,59.10573684004083,0.008656046700871861,48.830337374531965,177.86669757600276
56,2048,0,0,57.6881017737819,0.002586657343901618,215.17063379945543,93.1770405321121
56,1408,0,0,57.6881017737819,0.002592953144074969,148.55204616104947,93.26341891049047
72,640,0,0,80.5732400049423,0.002878701781522922,88.59226558978321,120.06902844743679
80,240,0,0,59.10573684004083,0.008017567892741991,49.45433491561214,169.10676832846096
64,640,0,0,60.01633826715601,0.0032091105170617565,76.52187539197574,104.04533456124331
64,1536,0,0,60.01633826715601,0.0025045520347918423,164.0764815595069,94.37879218450009
80,144,0,0,59.10573684004083,0.01392151440059309,46.26459119111702,250.108914416178
